Timestamp,DHT22 temperature (C),DHT22 humidity (%),VEML6070 UV index,BMP280 temperature (C),BMP280 pressure (hPa),Rain
2023-05-04 20:29:00,26.80,60.30,0,25.57,966.32,0
2023-05-04 20:29:08,26.90,59.80,0,25.59,966.27,0
2023-05-04 20:29:16,26.90,59.80,0,25.60,966.27,0
2023-05-04 20:29:21,27.00,59.70,0,25.62,966.28,0
2023-05-04 20:29:27,27.00,59.70,0,25.63,966.26,0
2023-05-04 20:29:33,27.00,59.60,0,25.63,966.29,0
2023-05-04 20:29:38,27.00,59.60,0,25.63,966.26,0
2023-05-04 20:29:44,27.00,59.50,0,25.63,966.25,0
2023-05-04 20:29:50,27.10,59.50,0,25.65,966.28,0
2023-05-04 20:29:58,27.10,59.60,0,25.65,966.28,0
2023-05-04 20:30:03,27.10,59.60,0,25.67,966.25,0
2023-05-04 20:30:09,27.10,59.50,0,25.68,966.29,0
2023-05-04 20:30:15,27.20,59.50,0,25.68,966.26,0
2023-05-04 20:30:20,27.10,59.40,0,25.69,966.26,0
2023-05-04 20:30:26,27.10,59.30,0,25.69,966.28,0
2023-05-04 20:30:31,27.20,59.40,0,25.69,966.28,0
2023-05-04 20:30:37,27.20,60.30,0,25.70,966.28,0
2023-05-04 20:30:45,27.20,60.50,0,25.68,966.31,0
2023-05-04 20:30:51,27.20,61.10,0,25.71,966.28,0
2023-05-04 20:30:56,27.20,62.20,0,25.70,966.32,0
2023-05-04 20:31:02,27.20,61.60,0,25.70,966.33,0
2023-05-04 20:31:08,27.30,63.80,1,25.70,966.28,0
2023-05-04 20:31:13,27.30,62.40,2,25.70,966.31,0
2023-05-04 20:31:19,27.30,61.20,2,25.70,966.28,0
2023-05-04 20:31:24,27.30,63.10,2,25.71,966.28,0
2023-05-04 20:31:30,27.30,61.20,3,25.69,966.29,0
2023-05-04 20:31:36,27.40,59.80,0,25.65,966.30,0
2023-05-04 20:31:41,27.40,58.30,0,25.62,966.27,0
2023-05-04 20:31:47,27.40,58.40,0,25.60,966.31,0
