Timestamp,UV Intensity,UV Condition,UV Index
2023-04-02 17:54:45,0,LOW,0
2023-04-02 17:54:45,0,LOW,0
2023-04-02 17:54:45,0,LOW,0
2023-04-02 17:54:45,0,LOW,0
2023-04-02 17:54:45,512,LOW,2
2023-04-02 17:54:45,341,LOW,1
2023-04-02 17:54:45,765,MODERATE,3
2023-04-02 17:54:45,487,LOW,2
2023-04-02 17:54:45,982,MODERATE,4
2023-04-02 17:54:45,576,MODERATE,2
2023-04-02 17:54:45,188,LOW,0
2023-04-02 17:54:45,145,LOW,0
2023-04-02 17:54:45,253,LOW,1
2023-04-02 17:54:45,112,LOW,0
2023-04-02 17:54:45,232,LOW,1
2023-04-02 17:54:45,238,LOW,1
2023-04-02 17:54:45,132,LOW,0
2023-04-02 17:54:45,224,LOW,1
2023-04-02 17:54:45,132,LOW,0
2023-04-02 17:54:45,24,LOW,0
